UserId	CheckinTime	VenueId	VenueType	X	Y
246	2019-07-06T09:50:00	389	Apartment	-3931.8700012474665	6002.191886527055
7	2019-07-06T09:55:00	298	Pub	4171.157508848106	2832.550929200438
15	2019-07-06T09:55:00	167	Apartment	-100.48229200548916	6773.9168268599715
69	2019-07-06T09:55:00	83	Apartment	4425.771775996858	-318.1945746662997
78	2019-07-06T09:55:00	108	Apartment	7000.993260453771	-686.0553519621672
113	2019-07-06T09:55:00	180	Apartment	270.6247825929021	7161.692251668925
143	2019-07-06T09:55:00	223	Pub	409.366639029351	4737.119867861318
224	2019-07-06T09:55:00	403	Apartment	-3953.7039986215245	4482.203177994936
242	2019-07-06T09:55:00	73	Pub	2115.0617755277826	2662.7099618813054
244	2019-07-06T09:55:00	439	Apartment	-4232.90762944135	5552.895895122063
33	2019-07-06T10:00:00	47	Apartment	103.2221069108594	471.8589806676108
39	2019-07-06T10:00:00	455	Pub	-4208.95825391248	5444.842765370748
68	2019-07-06T10:00:00	78	Apartment	2423.7845840819273	-68.5742299100443
91	2019-07-06T10:00:00	183	Apartment	-1637.4004462406942	5066.092696526838
102	2019-07-06T10:00:00	174	Apartment	10.204963122664234	5816.003174116395
128	2019-07-06T10:00:00	31	Apartment	37.66495588237872	1814.253734194599
163	2019-07-06T10:00:00	416	Apartment	-2376.4169161347704	5682.991151714463
164	2019-07-06T10:00:00	298	Pub	4171.157508848106	2832.550929200438
174	2019-07-06T10:00:00	455	Pub	-4208.95825391248	5444.842765370748
178	2019-07-06T10:00:00	356	Apartment	2491.5186292481458	7992.6424386231765
9	2019-07-06T10:05:00	105	Apartment	6770.486128042798	-915.7751382722356
32	2019-07-06T10:05:00	5	Apartment	-2236.087859356947	2633.8961015452005
59	2019-07-06T10:05:00	126	Apartment	6558.979661239373	681.490978836244
62	2019-07-06T10:05:00	132	Apartment	4626.253417349577	-770.0526200435893
86	2019-07-06T10:05:00	331	Apartment	4233.987953709344	5288.910042540618
93	2019-07-06T10:05:00	298	Pub	4171.157508848106	2832.550929200438
120	2019-07-06T10:05:00	155	Apartment	808.7166764730127	6933.852746949713
244	2019-07-06T10:05:00	455	Pub	-4208.95825391248	5444.842765370748
247	2019-07-06T10:05:00	223	Pub	409.366639029351	4737.119867861318
25	2019-07-06T10:10:00	43	Apartment	-168.74954414452523	2851.3624823548835
197	2019-07-06T10:10:00	298	Pub	4171.157508848106	2832.550929200438
225	2019-07-06T10:10:00	409	Apartment	-3858.4811008848105	5768.177591836612
61	2019-07-06T10:15:00	373	Pub	2134.8180662065633	7855.141309104324
72	2019-07-06T10:15:00	223	Pub	409.366639029351	4737.119867861318
103	2019-07-06T10:15:00	298	Pub	4171.157508848106	2832.550929200438
158	2019-07-06T10:15:00	223	Pub	409.366639029351	4737.119867861318
181	2019-07-06T10:15:00	115	Apartment	7626.570169447543	-356.0762389405627
5	2019-07-06T10:20:00	259	Apartment	2486.6091421540077	4889.996528218143
11	2019-07-06T10:20:00	223	Pub	409.366639029351	4737.119867861318
38	2019-07-06T10:20:00	270	Apartment	4596.614967423497	3239.091639318655
84	2019-07-06T10:20:00	455	Pub	-4208.95825391248	5444.842765370748
154	2019-07-06T10:20:00	426	Apartment	-4719.989272117209	7174.368596104732
157	2019-07-06T10:20:00	9	Apartment	2217.9181523148563	2237.066412590325
203	2019-07-06T10:20:00	455	Pub	-4208.95825391248	5444.842765370748
47	2019-07-06T10:25:00	86	Apartment	7263.367596049847	-764.4154376241947
55	2019-07-06T10:25:00	373	Pub	2134.8180662065633	7855.141309104324
64	2019-07-06T10:25:00	298	Pub	4171.157508848106	2832.550929200438
137	2019-07-06T10:25:00	280	Apartment	2330.5439215120705	3777.8947806416854
186	2019-07-06T10:25:00	253	Apartment	1911.3524884965134	4235.754333616719
225	2019-07-06T10:25:00	455	Pub	-4208.95825391248	5444.842765370748
14	2019-07-06T10:30:00	2	Apartment	-2515.9080156244336	4363.96930536025
21	2019-07-06T10:30:00	10	Apartment	-2059.930271186666	3212.5597099347715
198	2019-07-06T10:30:00	148	Pub	6925.053654877389	-627.6941716386941
99	2019-07-06T10:35:00	152	Apartment	790.2540031255458	5847.638197466504
157	2019-07-06T10:35:00	73	Pub	2115.0617755277826	2662.7099618813054
162	2019-07-06T10:35:00	223	Pub	409.366639029351	4737.119867861318
201	2019-07-06T10:35:00	327	Apartment	3535.714016489984	4773.932811771158
211	2019-07-06T10:35:00	299	Restaurant	944.2472848304708	4411.842413592623
15	2019-07-06T10:40:00	223	Pub	409.366639029351	4737.119867861318
34	2019-07-06T10:40:00	455	Pub	-4208.95825391248	5444.842765370748
38	2019-07-06T10:40:00	298	Pub	4171.157508848106	2832.550929200438
91	2019-07-06T10:40:00	223	Pub	409.366639029351	4737.119867861318
110	2019-07-06T10:40:00	298	Pub	4171.157508848106	2832.550929200438
128	2019-07-06T10:40:00	73	Pub	2115.0617755277826	2662.7099618813054
148	2019-07-06T10:40:00	191	Apartment	819.4730911759862	5702.03327193959
16	2019-07-06T10:45:00	455	Pub	-4208.95825391248	5444.842765370748
23	2019-07-06T10:45:00	223	Pub	409.366639029351	4737.119867861318
51	2019-07-06T10:45:00	223	Pub	409.366639029351	4737.119867861318
69	2019-07-06T10:45:00	298	Pub	4171.157508848106	2832.550929200438
149	2019-07-06T10:45:00	20	Apartment	-696.8847860037017	2678.0580719981363
189	2019-07-06T10:45:00	223	Pub	409.366639029351	4737.119867861318
243	2019-07-06T10:45:00	427	Apartment	-4826.560010407067	4764.538000078206
37	2019-07-06T10:50:00	455	Pub	-4208.95825391248	5444.842765370748
66	2019-07-06T10:50:00	33	Apartment	470.0647602138305	1448.9916662813148
75	2019-07-06T10:50:00	298	Pub	4171.157508848106	2832.550929200438
137	2019-07-06T10:50:00	73	Pub	2115.0617755277826	2662.7099618813054
160	2019-07-06T10:50:00	55	Apartment	-2787.9649835669857	3401.265569147663
241	2019-07-06T10:50:00	298	Pub	4171.157508848106	2832.550929200438
10	2019-07-06T10:55:00	40	Apartment	-2961.5984044022343	3500.4507052618474
68	2019-07-06T10:55:00	298	Pub	4171.157508848106	2832.550929200438
100	2019-07-06T10:55:00	373	Pub	2134.8180662065633	7855.141309104324
135	2019-07-06T10:55:00	235	Apartment	2272.4742272417743	3751.500656635716
152	2019-07-06T10:55:00	455	Pub	-4208.95825391248	5444.842765370748
179	2019-07-06T10:55:00	373	Pub	2134.8180662065633	7855.141309104324
200	2019-07-06T10:55:00	455	Pub	-4208.95825391248	5444.842765370748
5	2019-07-06T11:00:00	223	Pub	409.366639029351	4737.119867861318
12	2019-07-06T11:00:00	277	Apartment	3253.385499048617	4971.224578653584
18	2019-07-06T11:00:00	210	Apartment	344.3906564556314	7086.194950923282
102	2019-07-06T11:00:00	455	Pub	-4208.95825391248	5444.842765370748
49	2019-07-06T11:05:00	80	Apartment	2792.1649706923727	1107.9036551097925
77	2019-07-06T11:05:00	298	Pub	4171.157508848106	2832.550929200438
96	2019-07-06T11:05:00	382	Apartment	-3802.553703177315	6979.658587543703
154	2019-07-06T11:05:00	456	Restaurant	-4521.189679594014	4847.099060257379
195	2019-07-06T11:05:00	169	Apartment	909.2341229779522	6760.911324854127
207	2019-07-06T11:05:00	223	Pub	409.366639029351	4737.119867861318
243	2019-07-06T11:05:00	455	Pub	-4208.95825391248	5444.842765370748
3	2019-07-06T11:10:00	44	Apartment	569.270667799532	2284.625718868883
41	2019-07-06T11:10:00	85	Apartment	6777.843714315883	991.6465595274888
57	2019-07-06T11:10:00	90	Apartment	5372.868278784053	135.15268895692898
86	2019-07-06T11:10:00	223	Pub	409.366639029351	4737.119867861318
92	2019-07-06T11:10:00	351	Apartment	4167.186285558839	5153.325100986223
109	2019-07-06T11:10:00	398	Apartment	-1900.9630540617916	5372.2176305454495
111	2019-07-06T11:10:00	212	Apartment	542.8963830447796	5988.465244998466
139	2019-07-06T11:10:00	340	Apartment	1369.712717767848	8352.331771014295
140	2019-07-06T11:10:00	256	Apartment	2523.537524904813	4969.351450009402
159	2019-07-06T11:10:00	149	Restaurant	3214.831164254914	1854.2532487275216
182	2019-07-06T11:10:00	298	Pub	4171.157508848106	2832.550929200438
193	2019-07-06T11:10:00	455	Pub	-4208.95825391248	5444.842765370748
211	2019-07-06T11:10:00	223	Pub	409.366639029351	4737.119867861318
213	2019-07-06T11:10:00	128	Apartment	7881.292871084238	1910.0106218138862
25	2019-07-06T11:15:00	298	Pub	4171.157508848106	2832.550929200438
113	2019-07-06T11:15:00	73	Pub	2115.0617755277826	2662.7099618813054
124	2019-07-06T11:15:00	241	Apartment	1523.5158344363394	3125.4996006883066
204	2019-07-06T11:15:00	424	Apartment	-3729.498028259099	6788.23224519914
28	2019-07-06T11:20:00	298	Pub	4171.157508848106	2832.550929200438
50	2019-07-06T11:20:00	301	Apartment	4448.814920346544	7081.1303297037975
173	2019-07-06T11:20:00	50	Apartment	-2968.8724353589255	3001.9929904702485
187	2019-07-06T11:20:00	95	Apartment	7920.10466928627	-545.0117812749565
240	2019-07-06T11:20:00	374	Restaurant	3457.9857195275254	4293.203806306731
244	2019-07-06T11:20:00	439	Apartment	-4232.90762944135	5552.895895122063
245	2019-07-06T11:20:00	455	Pub	-4208.95825391248	5444.842765370748
6	2019-07-06T11:25:00	41	Apartment	-1955.2636644960746	2665.5005825639673
8	2019-07-06T11:25:00	298	Pub	4171.157508848106	2832.550929200438
17	2019-07-06T11:25:00	373	Pub	2134.8180662065633	7855.141309104324
59	2019-07-06T11:25:00	298	Pub	4171.157508848106	2832.550929200438
82	2019-07-06T11:25:00	373	Pub	2134.8180662065633	7855.141309104324
130	2019-07-06T11:25:00	279	Apartment	2396.446877881094	4872.246349030326
185	2019-07-06T11:25:00	304	Apartment	3514.868829164893	6330.671742619736
191	2019-07-06T11:25:00	455	Pub	-4208.95825391248	5444.842765370748
196	2019-07-06T11:25:00	189	Apartment	711.388333461881	7149.8115221363905
201	2019-07-06T11:25:00	73	Pub	2115.0617755277826	2662.7099618813054
30	2019-07-06T11:30:00	73	Pub	2115.0617755277826	2662.7099618813054
53	2019-07-06T11:30:00	110	Apartment	6236.290657670667	664.1884484710615
117	2019-07-06T11:30:00	204	Apartment	48.51751891275475	5854.357069093188
120	2019-07-06T11:30:00	455	Pub	-4208.95825391248	5444.842765370748
163	2019-07-06T11:30:00	73	Pub	2115.0617755277826	2662.7099618813054
172	2019-07-06T11:30:00	211	Apartment	-1014.1950847166598	6174.87379532933
244	2019-07-06T11:30:00	455	Pub	-4208.95825391248	5444.842765370748
66	2019-07-06T11:35:00	73	Pub	2115.0617755277826	2662.7099618813054
96	2019-07-06T11:35:00	455	Pub	-4208.95825391248	5444.842765370748
124	2019-07-06T11:35:00	73	Pub	2115.0617755277826	2662.7099618813054
139	2019-07-06T11:35:00	373	Pub	2134.8180662065633	7855.141309104324
168	2019-07-06T11:35:00	11	Apartment	588.3982493974648	1136.2439501883441
178	2019-07-06T11:35:00	73	Pub	2115.0617755277826	2662.7099618813054
18	2019-07-06T11:40:00	223	Pub	409.366639029351	4737.119867861318
70	2019-07-06T11:40:00	456	Restaurant	-4521.189679594014	4847.099060257379
135	2019-07-06T11:40:00	223	Pub	409.366639029351	4737.119867861318
143	2019-07-06T11:40:00	299	Restaurant	944.2472848304708	4411.842413592623
13	2019-07-06T11:45:00	42	Apartment	-2526.61069363329	4638.726565180513
45	2019-07-06T11:45:00	114	Apartment	2894.5507804619574	502.7272756461116
99	2019-07-06T11:45:00	455	Pub	-4208.95825391248	5444.842765370748
204	2019-07-06T11:45:00	455	Pub	-4208.95825391248	5444.842765370748
240	2019-07-06T11:45:00	366	Workplace	3461.98799303714	4385.758722190481
106	2019-07-06T11:50:00	224	Restaurant	72.06290852190406	5235.805434177497
149	2019-07-06T11:50:00	223	Pub	409.366639029351	4737.119867861318
12	2019-07-06T11:55:00	223	Pub	409.366639029351	4737.119867861318
19	2019-07-06T11:55:00	248	Apartment	3976.981842127272	3085.477354884183
33	2019-07-06T11:55:00	455	Pub	-4208.95825391248	5444.842765370748
47	2019-07-06T11:55:00	298	Pub	4171.157508848106	2832.550929200438
132	2019-07-06T11:55:00	54	Apartment	3629.765086848376	3452.9866385017003
3	2019-07-06T12:00:00	223	Pub	409.366639029351	4737.119867861318
114	2019-07-06T12:00:00	156	Apartment	805.4269635211231	5937.472808626091
127	2019-07-06T12:00:00	223	Pub	409.366639029351	4737.119867861318
133	2019-07-06T12:00:00	233	Apartment	1117.4321156772285	3799.1224031538763
170	2019-07-06T12:00:00	318	Apartment	1447.4203851852749	8306.988357302233
171	2019-07-06T12:00:00	322	Apartment	2963.952490318319	7400.0496539586875
186	2019-07-06T12:00:00	455	Pub	-4208.95825391248	5444.842765370748
226	2019-07-06T12:00:00	1	Apartment	3442.0442077054204	3451.4723970868263
21	2019-07-06T12:05:00	298	Pub	4171.157508848106	2832.550929200438
69	2019-07-06T12:05:00	83	Apartment	4425.771775996858	-318.1945746662997
130	2019-07-06T12:05:00	223	Pub	409.366639029351	4737.119867861318
148	2019-07-06T12:05:00	298	Pub	4171.157508848106	2832.550929200438
154	2019-07-06T12:05:00	426	Apartment	-4719.989272117209	7174.368596104732
181	2019-07-06T12:05:00	73	Pub	2115.0617755277826	2662.7099618813054
10	2019-07-06T12:10:00	223	Pub	409.366639029351	4737.119867861318
38	2019-07-06T12:10:00	270	Apartment	4596.614967423497	3239.091639318655
57	2019-07-06T12:10:00	298	Pub	4171.157508848106	2832.550929200438
160	2019-07-06T12:10:00	73	Pub	2115.0617755277826	2662.7099618813054
165	2019-07-06T12:10:00	362	Apartment	2181.6325722027514	7056.920199445025
202	2019-07-06T12:10:00	18	Apartment	-2801.1691582128187	3468.4266905614522
221	2019-07-06T12:10:00	27	Apartment	-3165.547408598171	3243.126010037233
246	2019-07-06T12:10:00	298	Pub	4171.157508848106	2832.550929200438
15	2019-07-06T12:15:00	167	Apartment	-100.48229200548916	6773.9168268599715
92	2019-07-06T12:15:00	223	Pub	409.366639029351	4737.119867861318
98	2019-07-06T12:15:00	443	Apartment	-3387.6798980431327	4162.081523821458
107	2019-07-06T12:15:00	153	Apartment	-368.8985057918544	5981.931288173697
140	2019-07-06T12:15:00	373	Pub	2134.8180662065633	7855.141309104324
143	2019-07-06T12:15:00	223	Pub	409.366639029351	4737.119867861318
159	2019-07-06T12:15:00	13	Apartment	1244.7535609506895	755.643428693495
172	2019-07-06T12:15:00	223	Pub	409.366639029351	4737.119867861318
188	2019-07-06T12:15:00	8	Apartment	-3025.9919599441423	3753.5975097869123
